raceId,driverId,position,relative_diff,driver_avg,race_avg
898,154,2,-0.040100776821331126,23876.0,24873.444444444445
898,17,3,-0.05372976981251762,23537.0,24873.444444444445
898,1,4,-0.03897507828518593,23904.0,24873.444444444445
898,4,5,-0.04247278445106565,23817.0,24873.444444444445
898,807,6,-0.03390943487253254,24030.0,24873.444444444445
898,815,7,-0.042834616123398034,23808.0,24873.444444444445
898,822,8,0.005650827969141532,25014.0,24873.444444444445
898,3,9,-0.04291502316169412,23806.0,24873.444444444445
898,18,10,-0.011435667668776638,24589.0,24873.444444444445
898,817,11,-0.02602954511951616,24226.0,24873.444444444445
898,818,12,-0.01979799965156953,24381.0,24873.444444444445
898,13,13,-0.034070248949124714,24026.0,24873.444444444445
898,821,14,0.002796378109630497,24943.0,24873.444444444445
898,5,15,0.23939408829586212,30828.0,24873.444444444445
898,814,16,-0.007817350945452791,24679.0,24873.444444444445
898,813,17,0.3184342069409142,32794.0,24873.444444444445
898,824,18,0.053533219274460454,26205.0,24873.444444444445
898,823,19,0.015862521832744392,25268.0,24873.444444444445
898,819,20,-0.07009260210577102,23130.0,24873.444444444445
898,820,21,-0.13502128552986006,21515.0,24873.444444444445
898,16,\N,nan,nan,24873.444444444445
899,20,1,0.18270232514625825,27704.5,23424.744680851065
899,17,2,0.10417425472063997,25865.0,23424.744680851065
899,4,3,-0.029082267069828912,22743.5,23424.744680851065
899,18,4,-0.00673410459752058,23267.0,23424.744680851065
899,3,5,-0.016403366870639657,23040.5,23424.744680851065
899,815,6,-0.039733397035141095,22494.0,23424.744680851065
899,13,7,-0.11256236585607332,20788.0,23424.744680851065
899,807,8,0.0058594158023475345,23562.0,23424.744680851065
899,1,9,-0.08269366606022786,21487.666666666668,23424.744680851065
899,817,10,-0.016830265867245356,23030.5,23424.744680851065
899,814,11,-0.006029721253121177,23283.5,23424.744680851065
899,821,12,0.0031059172742407774,23497.5,23424.744680851065
899,16,13,-0.0018674560362156138,23381.0,23424.744680851065
899,5,14,-0.025282866000038193,22832.5,23424.744680851065
899,818,15,0.01159409232341737,23696.333333333332,23424.744680851065
899,813,16,0.0743767047575622,25167.0,23424.744680851065
899,824,17,0.025838288843494237,24030.0,23424.744680851065
899,823,18,-0.029829340313888886,22726.0,23424.744680851065
899,820,19,0.020729730850779324,23910.333333333332,23424.744680851065
899,819,\N,0.02878389192007356,24099.0,23424.744680851065
899,822,\N,0.021590643827267535,23930.5,23424.744680851065
899,154,\N,nan,nan,23424.744680851065
900,3,1,0.006101447506469493,24002.0,23856.441176470587
900,825,2,-0.047992957876711026,22711.5,23856.441176470587
900,18,3,-0.06084064113896971,22405.0,23856.441176470587
900,4,4,-0.05968791262441143,22432.5,23856.441176470587
900,822,5,0.21640104596242973,29019.0,23856.441176470587
900,807,6,-0.04537312034362402,22774.0,23856.441176470587
900,8,7,-0.007228285861877198,23684.0,23856.441176470587
900,818,8,-0.033762000396982406,23051.0,23856.441176470587
900,826,9,0.14086589020846513,27217.0,23856.441176470587
900,815,10,-0.014046849681325033,23521.333333333332,23856.441176470587
900,16,11,0.018802419866875305,24305.0,23856.441176470587
900,821,12,0.18320246474315116,28227.0,23856.441176470587
900,820,13,-0.00022807997346871531,23851.0,23856.441176470587
900,824,\N,-0.025902487797721384,23238.5,23856.441176470587
900,154,\N,-0.17173312423947654,19759.5,23856.441176470587
900,813,\N,-0.042313150104978395,22847.0,23856.441176470587
900,828,\N,-0.025923446497986082,23238.0,23856.441176470587
900,20,\N,nan,nan,23856.441176470587
900,1,\N,nan,nan,23856.441176470587
900,13,\N,nan,nan,23856.441176470587
900,155,\N,nan,nan,23856.441176470587
900,817,\N,-0.04803487527724042,22710.5,23856.441176470587
901,1,1,-0.13153144661898397,24794.666666666668,28549.872727272726
901,3,2,-0.1282623135400062,24888.0,28549.872727272726
901,20,3,-0.1319751146797024,24782.0,28549.872727272726
901,4,4,-0.14384907304156105,24443.0,28549.872727272726
901,807,5,-0.12043390736338258,25111.5,28549.872727272726
901,18,6,-0.1314263673414454,24797.666666666668,28549.872727272726
901,13,7,-0.13905045270063293,24580.0,28549.872727272726
901,822,8,-0.1303872500413418,24827.333333333332,28549.872727272726
901,825,9,0.07638541720400395,30730.666666666668,28549.872727272726
901,826,10,-0.09081906431042835,25957.0,28549.872727272726
901,154,11,-0.10826222438183132,25459.0,28549.872727272726
901,8,12,-0.12361547437774487,25020.666666666668,28549.872727272726
901,155,13,-0.06078390414731985,26814.5,28549.872727272726
901,828,14,-0.03578087383078077,27528.333333333332,28549.872727272726
901,820,15,-0.03470673010483088,27559.0,28549.872727272726
901,817,\N,0.5971349657346029,45598.0,28549.872727272726
901,821,\N,-0.023725945602050103,27872.5,28549.872727272726
901,16,\N,-0.09822715337689769,25745.5,28549.872727272726
901,818,\N,0.26492682979640736,36113.5,28549.872727272726
901,824,\N,0.850656236009331,52836.0,28549.872727272726
901,813,\N,nan,nan,28549.872727272726
901,815,\N,nan,nan,28549.872727272726
902,1,1,-0.04201244498406437,24916.5,26009.21052631579
902,3,2,-0.043454241918348784,24879.0,26009.21052631579
902,815,3,-0.04968280467445745,24717.0,26009.21052631579
902,817,4,-0.04799109627156374,24761.0,26009.21052631579
902,807,5,-0.054238882986796196,24598.5,26009.21052631579
902,20,6,-0.01669449081803007,25575.0,26009.21052631579
902,13,7,-0.038814859783140226,24999.666666666668,26009.21052631579
902,822,8,-0.024858265459267104,25362.666666666668,26009.21052631579
902,4,9,-0.04086541542301148,24946.333333333332,26009.21052631579
902,8,10,-0.040378408458542035,24959.0,26009.21052631579
902,826,11,-0.016386907472049395,25583.0,26009.21052631579
902,154,12,-0.02704979679937941,25305.666666666668,26009.21052631579
902,820,13,0.013384597224330044,26357.333333333332,26009.21052631579
902,813,14,0.14342186472403498,29739.5,26009.21052631579
902,155,15,0.03332625082207718,26876.0,26009.21052631579
902,824,16,-0.033242474831790436,25144.6,26009.21052631579
902,18,17,-0.04416552840592909,24860.5,26009.21052631579
902,825,\N,-0.04210856477968333,24914.0,26009.21052631579
902,821,\N,-0.016194667880811475,25588.0,26009.21052631579
902,828,\N,-0.01600242828957355,25593.0,26009.21052631579
902,818,\N,0.14943896392978193,29896.0,26009.21052631579
902,16,\N,0.26955026053523545,33020.0,26009.21052631579
903,1,1,-0.049900652725082324,23483.5,24716.88888888889
903,3,2,-0.06205833168503773,23183.0,24716.88888888889
903,4,3,-0.07506563213637105,22861.5,24716.88888888889
903,817,4,-0.07585456637836484,22842.0,24716.88888888889
903,20,5,-0.0934134105335084,22408.0,24716.88888888889
903,807,6,-0.06537590131803721,23101.0,24716.88888888889
903,822,7,-0.020528024023160115,24209.5,24716.88888888889
903,8,8,-0.06369688741840943,23142.5,24716.88888888889
903,815,9,-0.05833618038947734,23275.0,24716.88888888889
903,826,10,-0.04621895959577803,23574.5,24716.88888888889
903,18,11,-0.09058133889558202,22478.0,24716.88888888889
903,818,12,-0.01816122129717878,24268.0,24716.88888888889
903,825,13,-0.06442513441101906,23124.5,24716.88888888889
903,813,14,-0.04858576232175936,23516.0,24716.88888888889
903,13,15,1.065530990955352,51053.5,24716.88888888889
903,821,16,-0.0698128135507886,22991.333333333332,24716.88888888889
903,824,17,-0.006671102080448881,24552.0,24716.88888888889
903,155,18,0.011548558790210807,25002.333333333332,24716.88888888889
903,820,19,-0.035140165069318434,23848.333333333332,24716.88888888889
903,828,20,-0.037419308435078194,23792.0,24716.88888888889
903,154,\N,-0.060844586697355,23213.0,24716.88888888889
903,16,\N,nan,nan,24716.88888888889
904,1,1,0.01519358482986397,23270.5,22922.229166666668
904,3,2,-0.027952306122059515,22281.5,22922.229166666668
904,817,3,-0.044617351970021875,21899.5,22922.229166666668
904,20,4,-0.0521427980662876,21727.0,22922.229166666668
904,822,5,-0.006968308601457699,22762.5,22922.229166666668
904,4,6,-0.045351719173618764,21882.666666666668,22922.229166666668
904,8,7,-0.023153470930237893,22391.5,22922.229166666668
904,154,8,-0.03578313263962298,22102.0,22922.229166666668
904,815,9,-0.026076397819801974,22324.5,22922.229166666668
904,807,10,-0.01669685630851426,22539.5,22922.229166666668
904,18,11,0.008148022252780407,23109.0,22922.229166666668
904,825,12,-0.04760571752129261,21831.0,22922.229166666668
904,13,13,-0.01732943003834529,22525.0,22922.229166666668
904,826,14,-0.0034709756813573432,22842.666666666668,22922.229166666668
904,813,15,0.08791775087319709,24937.5,22922.229166666668
904,821,16,0.030557128406105062,23622.666666666668,22922.229166666668
904,16,17,0.12098608792229516,25695.5,22922.229166666668
904,824,18,-0.007600882331288731,22748.0,22922.229166666668
904,820,19,0.034730660830507395,23718.333333333332,22922.229166666668
904,828,20,0.08545289461557962,24881.0,22922.229166666668
904,155,\N,-0.005812225577973399,22789.0,22922.229166666668
904,818,\N,0.002345794248123357,22976.0,22922.229166666668
905,3,1,-0.13869896666218437,24672.0,28645.037037037036
905,1,2,-0.03965912264551029,27509.0,28645.037037037036
905,817,3,-0.07195092938341072,26584.0,28645.037037037036
905,4,4,-0.07491828459716374,26499.0,28645.037037037036
905,807,5,-0.10232268274770626,25714.0,28645.037037037036
905,18,6,-0.092617685695667,25992.0,28645.037037037036
905,13,7,-0.15294227168819882,24264.0,28645.037037037036
905,154,8,-0.10384127041592103,25670.5,28645.037037037036
905,824,9,0.14009278318524573,32658.0,28645.037037037036
905,825,10,0.010401905313569947,28943.0,28645.037037037036
905,828,11,-0.06308377380348995,26838.0,28645.037037037036
905,8,12,-0.03576083246273668,27620.666666666668,28645.037037037036
905,155,13,-0.11787511507390587,25268.5,28645.037037037036
905,820,14,0.12367341766914577,32187.666666666668,28645.037037037036
905,821,\N,-0.09561995097075827,25906.0,28645.037037037036
905,822,\N,-0.10647698004696048,25595.0,28645.037037037036
905,818,\N,-0.21750843013333057,22414.5,28645.037037037036
905,16,\N,0.15925840685995638,33207.0,28645.037037037036
905,826,\N,nan,nan,28645.037037037036
905,20,\N,1.3063332023128562,66065.0,28645.037037037036
905,815,\N,nan,nan,28645.037037037036
905,813,\N,nan,nan,28645.037037037036
906,817,1,-0.03193469138475439,23440.0,24213.242424242424
906,3,2,0.011512608302243835,24492.0,24213.242424242424
906,20,3,-0.02441814334004557,23622.0,24213.242424242424
906,18,4,0.0024060212480773824,24271.5,24213.242424242424
906,807,5,-0.012854223271262774,23902.0,24213.242424242424
906,4,6,-0.014547511567048825,23861.0,24213.242424242424
906,822,7,-0.010066492540395492,23969.5,24213.242424242424
906,818,8,-0.00038170948278989925,24204.0,24213.242424242424
906,825,9,-0.021485863608318504,23693.0,24213.242424242424
906,8,10,-0.005791972086398994,24073.0,24213.242424242424
906,815,11,-0.012647724698605938,23907.0,24213.242424242424
906,13,12,0.07298723338218381,25980.5,24213.242424242424
906,16,13,-0.01353566856103033,23885.5,24213.242424242424
906,821,14,0.012407435450423507,24513.666666666668,24213.242424242424
906,154,\N,-0.012957472557591191,23899.5,24213.242424242424
906,826,\N,0.051759180113061104,25466.5,24213.242424242424
906,1,\N,-0.009405697107893619,23985.5,24213.242424242424
906,155,\N,nan,nan,24213.242424242424
906,813,\N,nan,nan,24213.242424242424
906,828,\N,nan,nan,24213.242424242424
906,820,\N,nan,nan,24213.242424242424
906,824,\N,nan,nan,24213.242424242424
907,3,1,-0.07943191683825473,21569.0,23430.09756097561
907,1,2,-0.0443701763626938,22390.5,23430.09756097561
907,822,3,-0.07509988195296023,21670.5,23430.09756097561
907,13,4,-0.06120749421736062,21996.0,23430.09756097561
907,4,5,-0.09283348288734315,21255.0,23430.09756097561
907,815,6,-0.02411844677577516,22865.0,23430.09756097561
907,825,7,-0.07059712648105314,21776.0,23430.09756097561
907,817,8,-0.0852577568564094,21432.5,23430.09756097561
907,807,9,-0.05749432145853675,22083.0,23430.09756097561
907,8,10,-0.07102392794758461,21766.0,23430.09756097561
907,18,11,-0.08777588550894513,21373.5,23430.09756097561
907,813,12,-0.019316930277296033,22977.5,23430.09756097561
907,16,13,-0.030968610313605385,22704.5,23430.09756097561
907,154,14,-0.01630797993824911,23048.0,23430.09756097561
907,824,15,0.04361494596277042,24452.0,23430.09756097561
907,155,16,-0.04055030323723707,22480.0,23430.09756097561
907,820,17,-0.019338270350622605,22977.0,23430.09756097561
907,828,18,0.031899245706481345,24177.5,23430.09756097561
907,821,19,0.5196835284475323,35606.333333333336,23430.09756097561
907,818,\N,-0.04810468919484424,22303.0,23430.09756097561
907,20,\N,0.09314525615374847,25612.5,23430.09756097561
907,826,\N,-0.06504870741614392,21906.0,23430.09756097561
908,1,1,0.009925687649853306,29485.0,29195.217391304348
908,822,2,-0.0031243950021593823,29104.0,29195.217391304348
908,817,3,-0.024395002159376913,28483.0,29195.217391304348
908,18,4,-0.018846148118363645,28645.0,29195.217391304348
908,20,5,-0.017904213018808922,28672.5,29195.217391304348
908,4,6,0.17861770093374435,34410.0,29195.217391304348
908,825,7,-0.015420929574528293,28745.0,29195.217391304348
908,807,8,0.013145393081058537,29579.0,29195.217391304348
908,826,9,-0.019103039509151296,28637.5,29195.217391304348
908,818,10,0.03503253957616643,30218.0,29195.217391304348
908,815,11,0.013830436789825606,29599.0,29195.217391304348
908,154,12,0.017632429373482847,29710.0,29195.217391304348
908,16,13,0.02605846699131781,29956.0,29195.217391304348
908,824,14,0.03965658461034415,30353.0,29195.217391304348
908,155,15,0.011244396789229916,29523.5,29195.217391304348
908,820,16,-0.0941838299900222,26445.5,29195.217391304348
908,813,17,-0.012475241626829892,28831.0,29195.217391304348
908,3,\N,-0.029669838716883355,28329.0,29195.217391304348
908,828,\N,nan,nan,29195.217391304348
908,821,\N,nan,nan,29195.217391304348
908,13,\N,nan,nan,29195.217391304348
908,8,\N,nan,nan,29195.217391304348
909,3,1,-0.011395993611323431,20156.0,20388.345454545455
909,822,2,-0.011175279281657374,20160.5,20388.345454545455
909,1,3,-0.027287425347279536,19832.0,20388.345454545455
909,20,4,-0.05915203486721626,19182.333333333332,20388.345454545455
909,4,5,-0.059691558784177735,19171.333333333332,20388.345454545455
909,817,6,-0.06358267067014224,19092.0,20388.345454545455
909,807,7,-0.04165838058998058,19539.0,20388.345454545455
909,18,8,-0.0069326593891876126,20247.0,20388.345454545455
909,825,9,0.05323243195681909,21473.666666666668,20388.345454545455
909,815,10,0.006735279840503087,20525.666666666668,20388.345454545455
909,8,11,-0.029772505207223347,19781.333333333332,20388.345454545455
909,813,12,-0.0625771942794413,19112.5,20388.345454545455
909,818,13,0.10219831472347389,22472.0,20388.345454545455
909,821,14,0.04775544673917984,21362.0,20388.345454545455
909,824,15,-0.00418599217556557,20303.0,20388.345454545455
909,155,16,-0.009712025022019502,20190.333333333332,20388.345454545455
909,820,17,0.0698105304961807,21811.666666666668,20388.345454545455
909,828,18,0.10860720488859206,22602.666666666668,20388.345454545455
909,16,\N,-0.01752694721315835,20031.0,20388.345454545455
909,826,\N,-0.005215992380673836,20282.0,20388.345454545455
909,154,\N,-0.07162648179574965,18928.0,20388.345454545455
909,13,\N,nan,nan,20388.345454545455
910,817,1,-0.04532580696767677,22739.666666666668,23819.295454545456
910,4,2,-0.07875108892809406,21943.5,23819.295454545456
910,1,3,-0.009962320464024161,23582.0,23819.295454545456
910,3,4,-0.038706523581753756,22897.333333333332,23819.295454545456
910,13,5,-0.05902618420830843,22413.333333333332,23819.295454545456
910,8,6,-0.04766284782486321,22684.0,23819.295454545456
910,20,7,-0.08103914988707595,21889.0,23819.295454545456
910,822,8,-0.01194950490546403,23534.666666666668,23819.295454545456
910,818,9,-0.01483232177121495,23466.0,23819.295454545456
910,18,10,0.004157884475503106,23918.333333333332,23819.295454545456
910,16,11,0.1431068585533691,27228.0,23819.295454545456
910,825,12,-0.04787276167431108,22679.0,23819.295454545456
910,813,13,0.07478689768639951,25600.666666666668,23819.295454545456
910,826,14,-0.042268061894052716,22812.5,23819.295454545456
